id,chinese,translation
4838e22e3499ee4a75b77b03b6e78b37684a37ae,魚,Ikan
8c9f02e2dbd1653c97e4271cdee7ce3a5617902e,眼睛,Mata
e685cf560bf53c73b3e935f64cb520da350ac092,耳朵,Telinga
96f76f4a4a0470a3d028ad4292bb6dae0615af3c,鼻子,Hidung
cd5aa6a1e49ab91d0189530a61a86434d8cc8ce6,嘴巴,Mulut
c6dcb48eaf58d07f97b01b382e57e5dace1aeb70,牙齒,Gigi
1c69e6dc71ba6649c24216964f10869ca9047cde,頭,Kepala
b6a3dc6b89db359f75fe7e88d2b2fb4ab50c2aea,頭髮,Rambut
33324e79de40bebe1aecb216a0f79daed59b8274,臉,Wajah
130f407757bbf54501117ab974725c62edc577eb,手,Tangan
73486352bcb40b5a205661d15a1495537cf1ba51,腳,Kaki
090257744b36d867ad56562bbfcab91e00b18e5c,名字,Nama
7da29c7228f3510e401b72a1d471623a640d2406,男子名,男子名
aee08f982adfddad45bc7b5f55326b314b19d258,男子名,男子名
a72ac9f2f6e0926e9a65d5f22a6d32427a0c11e7,男子名,男子名
5ad33c01662a8a11e708d4cf3989a687866d2f9e,女子名,Nama Perempuan
b4473d78efe34d4c4df397e1fce928758e408c33,女子名,Nama Perempuan
b933b083dd61b85e13af38319a09eaff82336256,女子名,Nama Perempuan
3f74d9ff47a8eebf008c837c423d1c75bb7c1bdb,男子全名,男子 penuh nama
81d9b116266513c7c8450af350bccf92051505be,男子全名,男子 penuh nama
21ede61258dd8be8c8dfe91b95c57d95cd3403b9,女子全名,Nama penuh perempuan
d7bb33ebf606e7494ddcdfbed47f8aef4590a013,女子全名,Nama penuh perempuan
0b37d3969ebb53066c68529e040c2bc69a260976,人,Orang
b9355cfbb1166fd6a434b222e595daab5425b81d,老人 長輩,"Tua orang, senior"
fd9f6fdfb0f5c6dd38c8d863d1eb80678151df14,小孩,Anak kecil
589901952597c306df5546c0ce97da5dfa1a9e6e,男 人,Pria
ea239a597990836e243ec80c308d39c7ff25af9f,女 人,Wanita
81e3a00dcc6165deb2d58550b93443aa158e62f2,男孩,Anak laki-laki
b133470a8240ff34abf3448098ca0d8c1e90707d,女孩,Gadis
7ddcae386c4fff5742e448e283e5d81f38e28921,朋友,Teman
b072749befb0d8d8ae29f916850cd1fd215746ab,老師,Guru
1777caa7dbd82a9e393f41f95ea5124f6580c20e,學生,Siswa
6005b6f497827ad52c9288ed0e07ecf695b44523,醫生,Dokter
2a69c3b2fa0d118b4dcce705bafe3031b04c09dc,爸爸,Ayah
e17d150694f6add5c7276eaf889e9a1ff15a6a17,媽媽,Ibu
67c4c8d4cf385b27c487462b7ae4e395b157c0b9,祖父,Kakek
17e7a8f757c2abe27403ff7a035e00b19ee593e5,祖母,Nenek
f560da63d69676e851b7ac73bc18b2872b75b05e,哥 姊,哥 姊
35efe7602a9687c3832a3f09fd64844f5fd313d4,哥哥,Kakak
0b44d5f6dfcd41b98f2ccef00a72eaaeca07715a,姊姊,姊姊
8b41c33740ea7e3b8dcd87a0554fe3298a0e8d4d,弟 妹,弟 妹
a8cd426c8969710367b9d7ab5226f1ef480d8bcf,弟弟,弟弟
389b18ba3556c91a0e48688f240e62537574905e,妹妹,Kakak
2491fd473ac9bf0849fc1b6b54979f57491ab8a4,兄弟姊妹,Saudara saudari
749abdd93e5bc1426acc8f605c164d97d8613bf2,伯父 叔叔 舅舅,伯父 叔叔 舅舅
52ee0aea43eb0d3962549c89681ed3df44a981be,誰,Siapa
96b36d68f8f9724041059a14ee4865fc0a9b5bdc,什麼,什麼
afb6fab44b657fd145c1d8e3798d0847fae2e160,多少 歲 物, Berapa umur benda
7356ae3e84d89395618bae011f750ee40c227b30,多少 人, Berapa orang
a851994ddfd8f9fd61e16e5febb85575a8f8d723,什麼地方 哪裡,什麼地方 哪裡
67adc8fbb2c34058b05ac75b4ad8a4bd5dc0dd98,什麼時候 何時,什麼時候 何時
810b3390d73d3ec73e8ee9cd2078480ef233fe12,我,Saya
56e1d0a71f01768ecbcec6e11e3c51d4a1db0b69,我的,Saya
db6a870df3935cb679deab41d1060e0a72599f5a,你,Anda
143441c4d362ff7b30daf741822ddf21c070a666,你的,Anda
8061de10f3d99b4654ad85e294bd3a8ed3594801,他,Dia
370c49507bcdb7115618af96b3adfedf32f5cc04,他的,Dia
b25b337d814005db1cd735d68288b8270e1e930b,我們,Kami
9526294ab063a1c740a17df3254dd49189649ef8,我們的,Kita
d14eb5b95058f6a9cea916cb50d3ebb8d7c16df7,你們,Kamu
9d98b1fae0ff7cc60ddcd9f96e69a386580ca1e0,你們的,Kamu yang
83b5559c51a369a4b7aa9cb9c4e1f0a5f7df4a3d,他們,Mereka
38b6084804ea8cdd0721720f56d536a86d648064,他們的,Mereka
4d58da1fa4db42125b952339eabd8d6d89100989,這個,這個
a2a3c51ca367db1079e3d52dd5bb9b330fdd34df,那個,Itu yang
e06ee5c7100296b07a8f8b97eca6a41a7e271e0e,這裡,Di sini
b6d242449d3dcfa2fa5001aca928b71c6063f141,那裡,Itu di
ba73e01b5cff9cedba174f40fc3038ce8f879a78,一,I
17db2bd2bee5bc06773b858377b27e40329446da,二,II
a6abce49d9f79384ccbaf65a142307a464caef37,三,Tiga
fc8198bb2ee52df79a34abae22f1c158e2cea58a,四,Empat
620568437a2fd5d6f14f8867abe874c935afe7db,五,Lima
f13feecaaa5ca839724cba5d4be15725af12a62e,六,6.
c9859eb351d23836a62265c30eeb30b2789df78a,七,7.
c8c87f156dc1dc7b70489f8d7274374abd50972f,八,Delapan
5031cd4af7d18bbcd57a9824580d2bf1eccbb462,九,Sembilan
771a05444cf778a3a3097a7661b85ab7be3f10c2,十,Sepuluh
00856f159f83a73d64a308080a45a8bbbf0f8ef2,十一,十一
00cd729c722edbbcbe510396c0917c9fa5d29684,十二,十二
572be8bad9eabf1b8ef0d1c1d971e6aefa6b4541,十三,十三
75dfbfe82ac8cdcb6a46d2488737dafdb497c497,十四,十四
3a479d5a7d248fcf4227d966ef31d9076b3b4fbf,十五,十五
c56eb4d4e20084402893a9c10e99bcbcbf04d681,十六,十六
f8353f4b130ba4d898b65d1be2750defffb96ae3,十七,十七
ce4fe1802a84a1be7d2347372fbb6d37b3e29a4a,十八,十八
be094991e14d532d7a02c6ad7c3387f7ac02d864,十九,十九
22a241a1034c31474b86b0c2751cdea05f8cde5c,二十,Dua puluh
eabee138af81e971acd7f9da5e0be22718ac8aaf,一,I
dafba6a5bfe73d7f43fbd3b20c901cda49309cd2,二,II
5ab93c6a73084b898c8b803d02be21afeff701b7,三,Tiga
64a8b7183a65c70b5e9ae8f28fd00b68abe5934c,四,Empat
5750946b465307492169f532859f6b317780819e,五,Lima
d08f3ea6f6b416c405ebb74c9deda1cf3149bc84,六,6.
7bbc3d821787cd10e37985cc0867716353ce933b,七,7.
52c9bd152787a40b936fe3b2528bb20d939b47fc,八,Delapan
c428b2f23f9c9c0f96b5adc2281f9d961bf7a213,九,Sembilan
5aade79449ac0f2756638457a325a0cd534ba7ae,十,Sepuluh
00665ec20675eb7e95f455d940a6bbaaeb548816,十一,十一
d74bfbf14d0bf7b40a9731a49c715f3e8718fa88,十二,十二
80f92bb8d482091bf324199de8dd8569b92fe13d,十三,十三
3343629d72abe0ad5fff73f68fb35cd14ce55e67,十四,十四
34ec0ce421917240c6ed40f4c80fd69f90d78286,十五,十五
96208d5d2f09a857ac60cadc545e544b623b05e5,十六,十六
c4f0e3daa604cb76df5506168691494c98ecc498,十七,十七
ca7c87cab260f48dd3db06bf88ffef3a4e32869b,十八,十八
9b3f77a73bdfb1e964c4931b30691edc3f524837,十九,十九
456bc1e2a34cc48420dd3ece7e40192a72358f7f,二十,Dua puluh
6b5aca8d2ec013b5d6a7c195b6b18b538092594d,二十一,Dua puluh satu
aefbda2b233d7a8dfda5faa643b24da5a6cc202d,二十二,Dua puluh
b7771d72ef609239b2b546d414184b085179ee86,二十三,Dua puluh tiga
ddb5a96b8d82e4c9e05b6272e7619b2c795e59c9,二十四,Dua puluh empat
4ccfac0821219a34b07c89d55dca8555017e0190,二十五,Dua puluh lima
0e56f18e835a39fd36644e7f25e25b5e770b3765,三十,Tiga puluh
c870e8cebd7fedd02bf16e0d865d15a58c2480cc,四十,Empat puluh
41eba2ddb53478c18b80da35a617f5ac30cb988f,五十,Lima puluh
32988dc3223d76bc13cf146b0dd7131d5e18474e,六十,Enam puluh
96f376f9aa2e4accd77f1b61c432561ee6b54aef,七十,Tujuh puluh
18e4045577b2c0e6f4e762a1e7d87e6f9c5dd95f,八十,Delapan puluh
259c893833dd79fe459f3c322aaed981ebb27d36,九十,Sembilan puluh
9fda52725c2c9c2982bdd66987a4ddd6d162dc0f,你在讀書嗎 是的 我在讀書,Kamu di membaca嗎 Yes yang Saya sedang membaca
b221d3c396e0bee238305b0c630f8b21f1f84017,你在讀書嗎 不 我在畫畫,Kau dalam membaca? Tidak Aku sedang lukisan lukisan
8ad562c140f8188a7137eefff359ec965950da89,你妹妹在睡覺嗎 是的 她在睡覺,Kamu adik tidur? Ya ya dia tidur
381427b61cc553f14df0165869f64de181471fbe,你妹妹在睡覺嗎 不是 她在跳舞,Adikmu sedang tidurkah Bukan dia sedang menari
11176897da80c371129f6b1f9f6c62e85e4678b1,那些孩子在玩耍嗎 是 對 那些孩子在玩耍,Those children are playing? adalah Untuk Those children are playing
80a72170d7277da5f9d744e260b10054504dfb79,他們在唱歌嗎 不是 他們在讀書,Mereka sedang bernyanyi nggak Mereka sedang membaca
e15f81263f2c5c7dbecf5e4434056d3a71a9725e,在下雨嗎 是 對 正在下雨,Di hujan? Adalah Untuk  sedang hujan
a4e4eeab6d3fa2a3f54e58b03d5271b2062feed2,在下雨嗎 不 太陽出來了,Di bawah hujan嗎 Tidak  matahari keluarnya
dc9f6b1725c07ff32a258bbee602bd0f343fa32b,你們常常去探望祖父嗎 對 我們常常去探望祖父,Kamu sering pergi mengunjungi kakekmu? Untuk Kami sering pergi mengunjungi kakekmu
c8cd83023342e1a4b7a752c1a5af92aa60336b9b,你會洗衣服嗎 會 我會洗衣服,Kau akan cuci pakaian? Akan Aku akan cuci pakaian
8cec0c35811b2bc8fc6bc27adb979dcc18c6ad5a,那些孩子會唱歌嗎 是 他們很會唱歌,Mereka anak akan bernyanyi? Ya Mereka sangat akan bernyanyi
12e95a035a3a0b3356689670f94f56bd53c3b030,你喜歡讀書嗎 是 對 我喜歡讀書,Anda suka membaca? Adalah Untuk Saya suka membaca
232222636735f73cfb49a5fc1cf83a7bf4a92fa6,那個孩子喜歡畫圖嗎 是 對 他很喜歡畫圖,Anak itu suka gambar? adalah Untuk Dia sangat suka gambar
9ec6bbeaf919cdb049e0ae8cb82dd3dcfc8cfbfe,那些孩子喜歡唱歌嗎 是 他們喜歡唱歌,Mereka anak suka menyanyi? Adalah Mereka suka menyanyi
4d81a28b30539439f6d6c6f924aa87e7dea3719e,那些孩子喜歡跳舞嗎 不 他們喜歡看電視,Mereka anak suka menari? Tidak Mereka suka nonton televisi
7e8d00df242481f6799270453a141889e4868d9f,那些孩子喜歡玩耍嗎 不 他們喜歡吃東西,Mereka anak suka bermain耍 tidak Mereka suka makan sesuatu
f17a562ac5e4e532fcc5002b001a942936172415,我有很多朋友 有男生 也有女生 我們天天一起讀書 也一起玩耍 我們的老師很好 她常常和我們一起說族語 也一起唱歌 我們都非常喜歡她 我們的老師,Saya punya banyak teman Ada anak laki-laki juga ada perempuan Kami sehari bersama membaca juga bersama bermain耍 Guru kami sangat baik Dia sering dengan kami bersama berkata suku bahasa juga bersama menyanyi Kami semua sangat menyukai dia Guru kami
d796f7ea3c105519a0fde4f47f0d5cb485eda646,我是學生 我的家在我的學校附近 我天天走路去學校 也走路回家 我們的學校很大 有很多學生 也有很多老師 我們的老師都很好 他們天天和我們一起讀書 也一起唱歌 我們常常說族語 我非常喜歡我的學校,Saya siswa Rumah saya di dekat sekolah saya Saya sehari berjalan kaki ke sekolah juga berjalan pulang Sekolah kami besar Ada banyak siswa juga banyak guru Guru kami semua baik Mereka sehari dan kami bersama membaca Juga bersama menyanyi Kami sering mengatakan bahasa suku Saya sangat menyukai sekolah saya
f9b7a1202f66d8e08a99374340c8aa9026513f03,你好嗎,Anda baik?
5179860f04e56f68d9066a36026b0afc3f916dd9,你今天從哪裡來,Kau hari ini dari mana datang
c80ab19a59fbbfd40dd1c6dd7d7285c88abda057,你們家有多少人,Berapa orang kalian di rumah
31a506a5a90b27969aea82df8b5f6f0869dfa0dc,你會說族語嗎,Anda akan bilang suku bahasa?
501419e7c36a1602146c54d6208f411d88d9c30c,你常常說族語嗎,Kamu sering bilang suku bahasa?
2d57106aac2e20d29adad4ac961278f9146a91f9,你今天好嗎,Anda hari ini baik?
cf1ec5cb3f4c0a78426d739f28c23f604bb30174,你現在在哪裡,Kau sekarang di mana
c2a318448ca8daf4c237b407022ba11e31319a53,你有幾個兄弟姊妹,Anda punya beberapa saudara perempuan
72f1da629e5025f477b9406c03eca7719b63d637,你喜歡讀書嗎,Anda menyukai membaca?
81e5108a63977587c9275a217b05e7ce5ab3f354,你將來要教族語嗎,Anda akan datang mau ajar suku bahasa?
1b7227f423fb0b9a91f36f9016927bb205d85e0c,你叫甚麼名字,Kau panggil apa nama
3de598da10d963cc083b732686c80e5dc47c951f,你們家在哪裡,Kamu rumah di mana
9532096d640bbad2c51d5493bfa04e06fa047269,你幾歲了,Kau berapa tahunnya?
25b230fdf4ad7bace0386a040956489d6a48808b,你喜歡學族語嗎,Anda menyukai belajar suku bahasa?
7da57e92fb726eeda483be5fd10cc6efd6ad0e48,你們常常說族語嗎,Kamu sering bilang suku bahasa?
d2b198e8807d71c1d0be9c1aae5ddf9056575415,你好嗎,Anda baik?
bf658fa8e91e7f1253b38eff2e2ca20651f78e41,你的學校在哪裡,Sekolahmu di mana
cde0fe702f7d4060af276c4559112b16deb1b1dd,你有幾個朋友,Anda punya beberapa teman
7c4a1ca265491dd8b29a011e25e78839cc2684ec,你們天天一起讀書嗎,Kamu sehari bersama membaca?
fab94efffc6ae796c87b78636f83108470f7a8a0,你們常常說族語嗎,Kamu sering bilang suku bahasa?
8336a9fb785d4cf2fe95dc2d42751df7c51bc945,你叫甚麼名字,Kau panggil apa nama
40668e0d62b87ce2263b14365e3c403c40934dcb,你等一下要去哪裡,Anda tunggu saja pergi ke mana
2ef3b78c5ca7cff55d8a9e16908e622176324d8b,你家有幾台電視,Anda punya beberapa TV di rumah
27f3bcb84a879b6ba9809364315f44145cdc4271,你喜歡看電視嗎,Anda suka nonton televisi?
22ffc1ceb516c7b01b7b2b9a17a99c8e0856a476,你每天幾點睡覺,Berapa jam Anda tidur setiap hari
82955c58d1a886379d5db7ba6e8dca5f69ca0070,你好嗎,Anda baik?
d4317800ada57c1e2d5dcfe018332f48580a589f,你今天從哪裡來,Kau hari ini dari mana datang
cc60b2c0a9a7c875f749e7a6033bcd681bf8f309,你們家有多少人,Berapa orang kalian di rumah
92f22cce00cdc04e9e5587100d300f26a1575403,你爸爸很會說族語嗎,Kamu ayah sangat akan bilang suku bahasa?
f34e62fcfece3d45dbfb2103d31fe960d40730a9,你爸爸會教族語嗎,Anda Ayah akan mengajar suku bahasa?
011f8b1853f4a986f50e5b2b5bd31d64f98e39f8,你今天好嗎,Anda hari ini baik?
49729cf5a1aed98c102fd72ab147f2b0b9f47931,你現在在哪裡,Kau sekarang di mana
ce5ed7837d0a835a1fed49ea92bc40503a8c61e3,你有幾個兄弟姊妹,Anda punya beberapa saudara perempuan
d8cc4aed7b7a5fd2cd5bd9722dcc0217980b9510,你們都喜歡唱歌嗎,Kamu semua suka menyanyi?
45cba06702759f2bd0a13231a995ca5190eb76e7,你們也喜歡跳舞嗎,Kamu juga suka menari?
694a14e704a2d9ae72dda0e1168e66225910fa0d,你叫甚麼名字,Kau panggil apa nama
bc926f6d5595548b56d64977613b95925d7864a8,你媽媽現在在哪裡,Ibu Anda sekarang di mana
ec367353f1e0d2da82b6fe3105fd0bad4ac6cdbe,她幾歲了,Dia berapa tahunnya
b022a52c0579e2d5085ac05f6a07a8e354699809,你媽媽常說族語嗎,Anda ibu sering bilang suku bahasa?
659beb2ea6b8f72d5462b0afdd1d3e3a0f95365b,你們全家人都說族語嗎,Kamu seluruh keluarga semua bilang suku bahasa?
e0c492f56afe1362e4e2799760c6275afaaa1a4e,你好嗎,Anda baik?
a0da4519b92e37091694129a16b39b620e7a0c4d,你祖父祖母現在在哪裡,Kakek nenekmu sekarang berada di mana
cef4f22ee5fc7e467e487760a29bbc632315051b,你常去探望祖父祖母嗎,Anda sering pergi mengunjungi kakek nenek?
fe1d84df29c6fe00efdd0fd7b802d6f1775f3c57,你的祖父祖母很會說族語嗎,Kakek nenekmu sangat akan bicara suku bahasa?
2c8e982eb65cdb3493e26a9294fe72f7769ec563,你們全家人都說族語嗎,Kamu seluruh keluarga semua bilang suku bahasa?
98fdd65c8dc4eabab42ccd0c7a9815089fe83782,你叫甚麼名字,Kau panggil apa nama
0838d55a0d3656b7c526679b22e45f9a7a73b303,你的學校在哪裡,Sekolahmu di mana
085d2a2e68f69b77ce86335c29f8f7788333fe48,你有幾個朋友,Anda punya beberapa teman
0590fe88c5c5b42ff844679271d9c5278959a925,你喜歡畫畫嗎,Anda suka melukis?
c759b0e4580aedde533558565ce55ca78a6e2c48,你常常畫畫嗎,Anda sering lukisan?
7f98ad4d7df1412c655e887cc98e1a0a55af1493,天黑了,Langit gelap sudah
a3bd72bd2c845dfd72c24dcc3e1ddf5ec09637a2,太陽下山了,Matahari turun gunung
bfb3a61fbc8bcee8d3ff6b17276d7e3071924274,颱風來了,Topan datangnya
9b679d528159de98bfc8ca317e76b81ad82317a9,下雨了,Hujan sudah
37465e17cb9bdefe612e3be90a1e60ba02fb4161,雨停了,Hujan berhenti
bdafb454da1960ea8a68805abe37bc954df89010,今天是星期天,Hari ini adalah hari Minggu
8c09b69c94af11581cd38f120529fb967c76cfa7,今天很熱,Hari ini panas
01c4f4a963fa293cb0b689662229c08999ff9684,今天不冷,Hari ini tidak dingin
4e08ef8b80d0d858ae0a0c8555a5fd642a17475e,今天的雨很大,Hari ini hujan besar
6057097c3d0b68885fec1371e8c3644c27e4ea79,今天的風也很大,Hari ini angin juga besar
f3190e73aa2499cbe46e9ea6f4d5cf561b710eae,現在是夏天,Sekarang adalah musim panas
ca247308fff299c32302539ecc1c4151552ced1f,夏天時 颱風很多,"Saat musim panas, topan banyak"
773bf41d3f054871aaff2732357202798451a01c,溪水也很深 多 大,Sungai air juga sangat dalam. Doo Besar
98f0d7d4342e90bbb164d50a645c91b88477e027,秋天時 橘子成熟了, Musim gugur  waktu  orangjo  matang
693e452f3e84b4ba94485f56ea53eaef220ab481,冬天時 溪水很淺 小,Pada musim dingin sungai airnya dangkal kecil
6926de4954172ac4482f12aaf000c986bd4c29a5,這個男人很高,這個男人很高
db793b2da656cb38ac1b37571237f992122ed547,這個女人很美麗,這個女人很美麗
6e22a6f1501457ed5b1b7ed3c0571eb2f2dc6c0b,這個小孩很懶惰,這個小孩很懶惰
1af6edb73325349c5dc7a5af730a710b195ae1e0,這個老師很快樂,這個老師很快樂
b4b11a0a55c2a5b1a5162e9e183599f2c260895e,這個學生很勤勞,這個學生很勤勞
c03f81610c9254aecc8aa3fdde14b66dbd76a755,那張桌子很重,Meja itu berat.
f5e04b155004a1bd95813911b5930c151c3b19ab,那把椅子很輕,Itu kursinya ringan.
c16e578e429eb625d0b0856f3a0a678da3904f94,那個房子很大,Rumah itu besar
6f8f5ff70a841461033fb1f23d4268a5769117c9,那個學校很小,Sekolah itu kecil.
2ee1f812352928466b88ade506d01b79437167b6,那支筆很長,Itu pencipi panjang.
2a88e0d88bba100e1452f3688de6016d1a561163,我祖父天天走路,Kakek saya sehari berjalan
1a7e0c29dbc1c841391d2c4abcb8f1e0b2be2dfc,我祖母天天洗衣服,Nenek saya mencuci pakaian tiap hari
d6755b9d86ad72437a4c63f90100d9a92ae95534,我爸爸天天看電視,Ayah saya tiap hari nonton TV
7fb843f66880a51ed14f19c9a2699790c8f9a665,我媽媽天天帶雨傘,Ibu saya tiap hari membawa payung hujan
345496cbace7d3ad5fabac9415c90de4cda8e925,我叔叔天天畫畫,Paman saya sehari lukisan
53f4260da1909979a73a702fa7273a3df77d5b7d,他哥哥在睡覺,Saudaranya sedang tidur
492d78914dcc00420c1828884f1697ecdee33178,他姊姊戴著帽子,Dia adik memakai topi
01912bc75e67688f7954b62ef02bfe0b49951d5a,他弟弟在吃芋頭,Adiknya sedang makan芋頭
549fe188bb43f7aef128a4580e5ee7305fedc6a4,他妹妹在唱歌,Adiknya sedang bernyanyi
67d9b091dc95e52aea05771d259e2999138ba831,他朋友在讀書,Teman dia sedang membaca
04e2c731acb0b5adb4a1323580e690e8b62c310e,你在睡覺嗎,Kau sedang tidurkah
195bd72daae22c2c6d8f7f7373427500ff0f7cb9,你戴著帽子嗎,Anda memakai topi?
f5f96ffdf2da5c2a8f929a24f9e36154eea769d4,你在吃芋頭嗎,Anda sedang makan芋頭嗎
09381bae13f19073b2ad1cbd123b6f828aed1b4c,你在唱歌嗎,Kau sedang bernyanyi?
97603ae21277da71661a44db8ea762e7f88c0e40,你在讀書嗎,Anda sedang membaca?
cb37720caf079860aa6e52e0f28bee5eae16c716,我沒有在睡覺,Saya tidak sedang tidur
efb240b2811cfde7b6ba95b6be3223dc71daa197,我沒有戴著帽子,Saya tidak mengenakan topi
e012bf37d463be1aa33ad68eee208a953d94ae84,我沒有在吃芋頭,Saya tidak di makan芋頭
a860c7f98d5448db1ec1cd6b890490cc5049cdb4,我沒有在唱歌,Saya tidak sedang bernyanyi
e2065a8c0daf2f59914c08fe13b07b27771c4268,我沒有在讀書,Saya tidak di membaca
f3b0e7238ad41cb66e3d8f8c253c79520220e98a,你很想念祖母嗎,Kau sangat rindu nenekmu?
7fc40939236b9426a8d946097423ac40b4508a5e,他的朋友很多嗎,Teman-temannya banyak?
b76a0629fef76505abc98ac9affc460016237f72,他們的簍子裝滿了嗎,Mereka kancanya sudah penuh?
14ca7e590d23bde584f274642df7beb2526fbe7c,你們的學校在這裡嗎,Kamu sekolah di sini?
628c491ea04ea198ba42a06b67f097f52115b5e6,我們祖母的頭髮很長嗎,Kita neneknya rambutnya panjangkah
13bc6fd004d2c1d65e2d7bf9f3eea404bb5f5593,那是山,Itu adalah gunung
a4cab83e0b32bfdb0434554b811dfc97d9ec74e6,那是房子,Itu adalah rumah
a831cb59507f55ea5759f2f91528dfa7c8c245b1,那是學校,Itu adalah sekolah
5eefb9930b58414dde67d3a2ca66fca97add25d8,那是太陽,Itu adalah matahari
3bcbd195a61ceb56badfaf1803a131b65667dfb7,那是月亮,Itu adalah bulan
8568f0e76c199d6df30d19cf1238d7e4c671e766,那是星星,Itu adalah bintang
1c9729957252a8e9d65510ba561c9799cf5e8be3,那是溪,Itu adalah sungai
555f391ba6d7545c25617d5deef74b732fd81d46,那是水,Itu adalah air
27d7bce8e1c483f7a45665ea4b2c75727f19840e,那是門,Itu adalah pintu
8dd341a77b1eca1caf5c06c109ff3c69788a2e4f,那是窗,Itu adalah jendela
008869b14c9023df719a2773ba9809c0f49b5fd1,那是筆,Itu adalah pena
27334580b64be86c9d89c97671f1be5df61fb042,那是書,Itu adalah buku
0a90e8a3667c04bb0f9dbd34e10ce9786537e9db,那是橡皮擦,Itu adalah rub kulit kayu
9faf1b10de6b79cf8b400aee60fef0e72d5060b4,那是桌子,Itu adalah meja
b9310ecd98706959269e6a6fc3c61e461bb0c796,那是椅子,Itu adalah kursi.
41e579d2cd00dec1b1dc0b551e8262934db21749,那是錢,Itu adalah uang
934f862454c6b9ac2f7a0967fc02f14b63556f94,那是衣服,Itu adalah pakaian
bf5f246da45bbf1c50f0f20a562b06dfd2b5fbd6,那是雨傘,Itu adalah payung hujan
3d90bdd826051edf3e95f5a68af4f887de6e6059,那是帽子,Itu adalah topi
063fda9c11e536643abfef60eeac42b1b7c9d64f,那是揹簍,Itu adalah.
43f73930df2a868fd9040c39e6d2c4e1ab448056,那是花,Itu adalah bunga
5aa777bdd2f47658d933ea824fbc27ab03a9619a,那是草,Itu adalah rumput
4eb56cdcfc705b1e254ce10c24a8beb423d92935,那是樹,Itu adalah pohon
f58d6f44de6420eda113857189fa0dfba88bd27c,那是葉子,Itu adalah daun
84f616674567fa07ba5dc1a8be470d17eb4d3db7,那是地瓜,Itu adalah melaka
d9d8c7e9a08fbb57c67ced7f90ad561b1cda1c88,那是稻子,Itu adalah稻子
346ed814d4aa3615668b7ae72e3e3c5170d33762,那是玉米,Itu adalah jagung
e29148b87e6add4a6f3430ed4b152e254cb01151,那是香蕉,Itu adalah banana
ff4be60f37ac4e2ee7ab6dd56ea16e688bd8fae4,那是橘子,Itu adalah橘子
f396032ae105024d2d42ed7ff3eddfe37a8d2746,那是番石榴,Itu adalah pomegranat
dbfdee2194833e85f766cb313ff556ad6e538b2b,這是狗,Ini anjing
616fe2cd5ca9c2399bd93ba5b9674c73889b6a48,這是貓,Ini kucing
2446c7396be6fba005e3c3ac61a1417e8aaf6e68,這是豬,Ini babi
a17e13bcce57c309f5980e6fe9368ad0f6788197,這是牛,Ini sapi
6a4a6ac5446adf59e36994573a52d90fc3faa299,這是羊,Ini domba
4c4950185468e747291d033a430dd623424795b1,這是猴子,Ini猴子
fc65994f26ac2dcd9cd39fad17a4e31b39691e10,這是雞,Ini ayam
ebb9c2dcca8ac777f0ac173e530556b3ab192681,這是鼠,Ini tikus
e0a3da73d4930b1fb4d16b64ee1ba22c38877a95,這是青蛙,Ini katak
2c1726564507eaa890902aba48eb51d4979d3370,這是貓頭鷹,Ini Cathead Hawk
616d395469f879d8402f9c6f8b2dd96d4a6a56ed,這是眼睛,Ini mata
e2be5593bdba0b03ebd17efd4f7dc0cd1a53da56,這是耳朵,Ini telinga
8d68c3b8d16f359dea5a08ae597781099d6c392c,這是鼻子,Ini hidung
