id,chinese,translation
9398345defeda84b7ced4096b1dc1f355781c11f,鳥,T burung
b44b508885372e7d0c3526ac660e33a054039627,魚,Ikan
312c802f699a564e801d940311a1d804aae7ddc5,眼睛,Mata
e4d6b4a528e86feddc3f61782bcc76e4a392c718,耳朵,Telinga
49101fb34c834d0df54d9741531c93c8b02260c8,鼻子,Hidung
9541ae2b079d50524dbfe39e2591e3fd135c7926,嘴巴,Mulut
9525a1cf8461d0329bba69bd485a74a866581bc3,牙齒,Gigi
2b843c06303193a69bc882f5a0c69cd16f4e9bd8,頭,Kepala
0debfb0901194fbbaa42dee97cc816b1a5a5c10c,頭髮,Rambut
f076c011693c62ad873e4fa22855b4a32a68ae61,臉,Wajah
78b82a9bf1dad1a5696fe59b9b0d99ac697001c8,手,Tangan
2a8c00e7b8407c05b7ad46df5eb6a58e453a50e7,腳,Kaki
580d94daa344c8facafab73a7d829b10f5986f4a,名字,Nama
e372f5943cfa55829a6c66681a1c308b96f6cd9a,男子名,男子名
43e78a3a68028dc8b9130062b391aff2c0d10694,男子名,男子名
507e286f27000989e2b5aa2376682bc07c0d0990,男子名,男子名
bd6e6d74b103bd05393ec99a442809e9d9f0d9be,女子名,Nama Perempuan
018b8628cca68d57622504cb3ebc0109309c395e,女子名,Nama Perempuan
09136247e3094c09eac0a74a89ffa17f1c9154f3,女子名,Nama Perempuan
49b549ec10f5efb20cec3fc27e268d7b51302fd3,男子全名,男子 penuh nama
fd1d477beae64e05fcf1506f4f0056184151882c,男子全名,男子 penuh nama
32c6c6b85972e5a690257d0e8c7b4dab4ffdff21,女子全名,Nama penuh perempuan
d85f7ef0014c1ee416be38d2575332135d540f20,女子全名,Nama penuh perempuan
b4286250944d75bfbd8feeaef0ca826c7a370bc1,人,Orang
b087a72a9aa289b2de217a1ecd28da3c1cdd7b2e,老人 長輩,"Tua orang, senior"
d25b625cbc811ab101c786685d1a5a9f2d66de3c,小孩,Anak kecil
a32ad7a76c9379ac483ad1551a26e580316853a5,男 人,Pria
596ef7d3be44baaadc6892119ab9499a6713e092,女 人,Wanita
09147ed57dad2ca1e2e9a3863d0fdd55c97ea759,男孩,Anak laki-laki
c499f9bd79e21c9703b3023771676f55a78698f2,女孩,Gadis
75df8669220237ae07bcf370b33edf1af1b2e657,朋友,Teman
750d1ba7db81a4eb2e6ab2799753d87464707ee5,老師,Guru
d63a7c80606ebc2657d9adf24038ceb65899338a,學生,Siswa
61f9adcc24e379536615904dd9694ed0a46f6437,醫生,Dokter
3909ec50f98b9b1ab6d7579711968d68712bade6,爸爸,Ayah
ab5a001f8649d2e12926a9b2c2e9da0e4c79b743,媽媽,Ibu
6e152dab4d3fffe0b07e05e3a56a287b29d3f4ea,祖父,Kakek
eab73f116b7461319ef788d38e67d5256e442e90,祖母,Nenek
b29c3a839e6b2434c8fcbf4c4ce6a1839d73054e,哥 姊,哥 姊
b126f55f714293829a2fc898d49b7a82ddccbc61,哥哥,Kakak
0ad9f90afa6de87d2772d2cca4f3090487a580fd,姊姊,姊姊
fddfc6946ffe087221d4b03cf5ec20ecdc129932,弟 妹,弟 妹
f42386ed7da0ee2017bbc21a4b23989275c7b8c6,弟弟,弟弟
fe2b2e6b4af68f2f2a7e3c305303818531fa0f16,妹妹,Kakak
8536f048a94680ed047b11abc4199bf29f8e1205,兄弟姊妹,Saudara saudari
7e84be56f78cda7e5d589a1d2cf51c2d4e7f0963,伯父 叔叔 舅舅,伯父 叔叔 舅舅
f77510c06ca3fe208ca6785dc75bcbce52aa8d87,誰,Siapa
5fadb515dcc8d481b58413f0443d5dc76526d2b2,什麼,什麼
4e8b41c5f0c943c77760431480fedeaa6ae760e4,多少 人 歲 物等可數," Berapa orang, usia, benda dll bisa dihitung"
eae53e1eac19fce1ff0e7f14fc8aca51b46a9859,多少 人 歲 物等不可數," Berapa orang, usia, benda dll tak terhitung"
28171b42968fe6f290fc24b6ef59ff04db980d20,什麼地方 哪裡,什麼地方 哪裡
52a474b578f76d7e9ba0116883a4e090dadc62c5,什麼時候 何時,什麼時候 何時
14d9512ec272aa2d48ad42003db45f24714d50b2,在哪裡 在,Di mana Di mana
198c47e8f616c163731b689b0c15f83c1ee267ed,我,Saya
d59830ba832bc87af7fd53d403515c47830093f0,我的,Saya
abaece3dd358650989ddb32e18d2c490ca6bc6d0,你,Anda
13a781ad617d9f1bb63d3ad141eec63a35745785,你的,Anda
5901a9de01261b0d803842e598cdd44718994111,他,Dia
e64c26d225fc709e0f9d307c624be9dc4b07da26,他的,Dia
292ecd2fb5b66efdf44cd47e9a8d5408fa49bfa1,我們,Kami
fe6273b292cb181f901f590d048b8673934fed5d,我們的,Kita
8a9387172af0dc63bec4abf9befae5da0e2bad2a,你們,Kamu
4424caa54be16c83d5155034bfd3469880e18d5a,你們的,Kamu yang
57908520e65efc8c57d14a60a1bc7aa5a7dc673c,他們,Mereka
f5f9cf90e7c3ff9ba9ef01d4d278d0e9923f037d,他們的,Mereka
bb778fe6a8cccd995a6072a79efcd3787c942e1a,這個,這個
2521407723a556ad92229ad4ea64298c0b750e60,那個,Itu yang
f6a3569e60541a14b513a0690a75d3af5f52a6e8,這裡,Di sini
e11d46f71d01e32da54c443e241aff01b0ad66a2,那裡,Itu di
a0f6ed00ff6002eff5937529e8b418ae7a88c4e9,一,I
221d7e0b7e2fd9dd28605179da15b7dd5099d47e,二,II
eb1dde05ce1ad1ed4f526f356bce6ee5663209ed,三,Tiga
792433aebaebeb99f52faf525e6c94ad9bb5e075,四,Empat
2c76a78a801c5e621cfaf82cc5bee872e37b4ad5,五,Lima
f288152564c78bdeeee2f60d62e9860db7d48c01,六,6.
869f882a463f77f6d29e8c743541ede8f4758f2c,七,7.
c337ed5ca9f17a9b3fb3733153a05767ba3810b8,八,Delapan
5f91732daf20b405cae50ee6b175c5ffb0174cba,九,Sembilan
89f18d557353a77eec28a8ca5788284c0f533838,十,Sepuluh
5064c2a2b440991413098b27baf3affd33265099,十一,十一
6d418dc7cada8651c5c493c791d3c008456c574b,十二,十二
1778cb47379fb8c46223edcd76828800d0b1f9f9,十三,十三
0bfdb0ee8ebb8af75044625acd1c6a9807a9037f,十四,十四
f7e985985434062dc93af278dbfd4756399a7108,十五,十五
c3fda0a29b66fec0203b45f25e4d0b34d01242e4,十六,十六
9929bbea0ac929500819579a8618f9ed994d1c1c,十七,十七
2c0b554e6cd2a75e57ea968dfe1c56c291ae1f6d,十八,十八
9df2a93bf1d416f8f08f2aa93d25c0e2d2b517a2,十九,十九
e8ac466d65310157c793aa1ba9d9a6197578a4f6,二十,Dua puluh
f1b52e7e897bc4cb6000053ef59bc3e5bb354b65,二十一,Dua puluh satu
c1afd913c076dff657525e8fe08257d61c3f01fa,二十二,Dua puluh
c590facc430204737400023fa22bb285e5e7d91e,二十三,Dua puluh tiga
d45a8f3d09bea00d04eadaef92472dbbfc66ee36,二十四,Dua puluh empat
c74393fe190a9e62679449af9e738465bb481d17,二十五,Dua puluh lima
230aa1d4748091f93a9b321cfa4777699fb35114,三十,Tiga puluh
6a3e26f611c248ca4ab81b0308acd8a5e132825b,四十,Empat puluh
797742d8166bfd5107d8eef14aabd4c682fcb134,五十,Lima puluh
b83402c36dc5f196413711de4d772f70f55df7b2,六十,Enam puluh
26b876ab88c24078e0cc5473b45e30d6bc1c4ddc,七十,Tujuh puluh
c2c63f81045a7131418e411cf4451f4ed3483600,八十,Delapan puluh
55d569232435e1d8fd42a67dc8d7bbd67d717678,九十,Sembilan puluh
b853711c41d9929dd0599f2cbea7c1912004d74f,那是貓頭鷹嗎 不 那不是貓頭鷹,Itu adalah Cathawk? Tidak Itu bukan Cathawk
0d1ab8dadd87a764b391fa6fc3be1bec2afc71c5,他是老師嗎 不 他不是老師,Dia guru? Tidak Dia bukan guru
b7731380c7c134fa59c0ada26f0f440ef2779187,她是你的老師嗎 不 她不是我的老師,Dia adalah guru kamu? Tidak Dia bukan guru saya
9cebc78e7eda75f64dbcbecc49e0a12713ae1fc1,她的衣服是紅色的嗎 不 她的衣服不是紅色的,Pakaian dia adalah merah warna嗎 Tidak Pakaian dia bukan merah warna
0bf84464494d3249e970144efd700d5ba1472315,那張椅子很重嗎 不 那張椅子不重,Kursi itu beratkah Tidak Kursi itu tidak berat
627c6393ad438c3d06d8f6ac1d5734b2e599c327,你媽媽很高嗎 不 我媽媽不高,Ibu kamu tinggi? Tidak Ibu saya tidak tinggi
a11bf17370db62d81fe468c2ca5a646e6cc06f53,你的頭髮很長嗎 不 我的頭髮不長,Rambutmu sangat panjang? Tidak Rambutku tidak panjang
85605d2f83b519553b81ea46910b1b490e47cf77,那個人很勤勞嗎 不 他不勤勞,Orang itu sangat pekerja? Tidak Dia tidak bekerja keras
113c118c486b32b241058e7ea29181ab897780cd,你有弟弟嗎 不 我沒有弟弟,Kamu ada adik laki-laki? Tidak Saya tidak punya adik laki-laki
6bd7247bce6392fc9c0c0b791cc8a5379ba8731f,那間房子很大嗎 不 那間房子不大,Itu rumah besar nggak? Tidak Itu rumah tak besar
fcfea503162a853b67b2a8005cd00d9e1b7f86ed,今天熱嗎 不 今天不熱,Hari ini panaskah Tidak Hari ini tidak panas
b45cb57c2656c0c63fc5096307256492943f2a39,他們天天看電視嗎 不 他們沒有天天看電視,Mereka tiap hari nonton televisi? Tidak Mereka tidak tiap hari nonton televisi
6b482f4bb060072912d5bedf5f5db2d5be11d5c9,你天天讀書嗎 不 我沒有天天讀書,Kau harian membaca? Tidak Saya tidak setiap hari membaca
ffe65be63367d4b649c6e7dd72bea0829b1e0483,你在讀書嗎 不 我沒有在讀書,Kau di membaca? Tidak Saya tidak di membaca
ed3501a28e03db0c8283f382b248a88b3284d09f,下雨了 你帶著雨傘嗎 不 我沒帶著雨傘,Turun hujan kau bawa payung hujan? Tidak Saya nggak bawa payung hujan
6ec387af367bd1137c57ab11ee44f7679f84c717,在下雨嗎 不 沒有在下雨,Di hujan? Tidak Tidak di hujan
678f322590b4c77ba68186ec593626dd5c275a12,她喜歡那本書嗎 不 她不喜歡那本書,Dia suka buku itu? Tidak Dia tidak suka buku itu
8a51ac9e1622e3a5ba0754eccf505c8f6f08495d,你很想念祖母嗎 是 我很想念祖母,Kau sangat kangen nenek? Ya Aku sangat kangen nenek
f56fc45ad0142243d820f29a437056d806dc366a,你們天天來這裡吃晚餐嗎 不 我們沒有天天來這裡吃晚餐,Kamu tiap datang disini makan malam? Tidak Kami tidak tiap datang disini makan malam
c2602795fbc2c524aab4c9e669acd51ef1dc4880,那個孩子喜歡畫圖嗎 不 他不喜歡畫圖,Anak itu suka gambar? Tidak Dia tidak suka gambar
51b5999c7f61457329cb221f9426c5a3a412f23f,那個孩子會唱歌嗎 不 他不會唱歌,Anak itu akan bernyanyi? Tidak Dia tidak akan bernyanyi
5ff77cac5094c13f164ffd8111839278f4919fd8,你們正要去學校唱歌嗎 不 我們不是要去學校唱歌,Kamu sedang pergi sekolah menyanyi? Tidak Kami bukan pergi sekolah menyanyi
0a2f837969bb27a55bb81382a89a2c5cd8df6b47,下午我可以出去玩嗎 請求同意 不 你不可以出去玩,Bolehkah saya keluar bermain sore? Silakan persetujuan Tidak Anda tidak boleh keluar bermain
1fc2a903591360a0a84772f328b3ff538f48ec92,他們的簍子裝滿了橘子嗎 不 他們的簍子沒有裝滿橘子,Neck mereka penuh dengan橘子吗 Tidak Neck mereka tidak penuh dengan橘子
a11267a15dbe7fd8768eba5026427800493b87d3,別睡覺 我沒有在睡覺,Jangan tidur Saya tidak sedang tidur
21558ccdc5f455cf3e7ed62b4f2ab21b10e19a4c,別開門 我知道了,Buka pintu lagi. Saya tahu.
c59a374e40b824bfb02ca1b80974681e9d8638f5,別忘記回來吃晚飯喔 我知道了,Jangan lupa kembali datang makan malam喔 Aku tahu sudah
81b703988053decba1391d580c6df6e63c775ad1,那個男人是誰 他是我的老師,Siapa orang itu adalah Dia guru saya
f35e78b49a737b0ca1ea358091f0cf2844b59df5,那個女人是誰 她是我的老師,Siapa wanita itu adalah Dia adalah guru saya
ada21457dd1042f3163b1b275842ff7860141962,那個男人是誰 他是我的哥哥,Siapa pria itu adalah Dia kakakku
bd0bcc6f5d750adfd7b460ca038287eee051538c,那個女人是誰 她是我的姊姊,Wanita itu siapa Dia adalah saudara perempuanku
00e1384de7b53b40c7933d0a1f623881fb5ec61f,這是什麼 這是老鼠,Ini apa tikus
76ccbd5b73644acb39656749be080cf4a0ec933c,這是什麼 這是牛,Ini apa sapi
944cb7684ef432f88a2da1efdb2a4f0538de42c1,這是什麼 這是青蛙,Ini apa katak
bc37f3d2739c008f78c19c3c9c2fcbe3fd5c1668,這是什麼 這是貓頭鷹,Ini apa kucing kepala elang
2d881eabd960b20ace63136d056ecac069bb1f3a,那是什麼 那是樹,Itu itu apa pohon
9e4b767bdb32115fa8571273d61e0b73cda5e081,那是什麼 那是花,Itu apa itu bunga
2e21f59f6290b52267b7bffc76ca896f2c60f3ec,那是什麼 那是橘子,Itu itu apa yang橘子
783cf47bd3e61cc661cf0bc1a95f50a1de70c733,那是什麼 那是玉米,Itu itu apa jagung
d42cf1696e75e516ec22c60ff8adfb9b8549cd91,那是什麼 那是桌子,Itu itu apa meja
47c921e5b2dc3449fdf9e6d0cba0cc3c039b7f2e,那是什麼 那是錢,Itu apa itu uang
f87ad773f7aed7602ce618fc3094138316bed5bd,那是什麼 那是帽子,Itu itu apa topi?
31e40ad23a64298d181dc1a94c445810b83cffde,我有很多朋友 有男生 也有女生 我們天天一起讀書 也一起玩耍 我們的老師很好 她常常和我們一起說族語 也一起唱歌,Saya punya banyak teman Ada anak laki-laki juga ada perempuan Kami sehari bersama membaca juga bersama bermain耍 Guru kami sangat baik Dia sering dengan kami bersama berkata suku bahasa juga bersama menyanyi
ad3d21ea3107df2425350df7241a51ff8057a2c6,我是學生 我的家在我的學校附近 我天天走路去學校 也走路回家 我們的學校很大 有很多學生 也有很多老師 我們的老師都很好 他們天天和我們一起讀書 也一起唱歌 我們常常說族語 我非常喜歡我的學校,Saya siswa Rumah saya di dekat sekolah saya Saya sehari berjalan kaki ke sekolah juga berjalan pulang Sekolah kami besar Ada banyak siswa juga banyak guru Guru kami semua baik Mereka sehari dan kami bersama membaca Juga bersama menyanyi Kami sering mengatakan bahasa suku Saya sangat menyukai sekolah saya
fafb408e7a865ffeaa7277a2d05e666bc7ebeaf5,你好嗎,Anda baik?
35b45bd1a41785379f8476afca4c75400f0d132b,你今天從哪裡來,Kau hari ini dari mana datang
7125c678573d1c59d232b17281f6d8a0ddd180d7,你們家有多少人,Berapa orang kalian di rumah
80ae8fc9c12e5418210a83a4975b78fe0316918b,你會說族語嗎,Anda akan bilang suku bahasa?
51537f40d1edd5050f7f7fbc1b1740297947779f,你常常說族語嗎,Kamu sering bilang suku bahasa?
712f12292b9c0add5153b15116092bd574851f74,你今天好嗎,Anda hari ini baik?
2c54b1eedfb9b6eb76dcfa3717982e970dfe862a,你現在在哪裡,Kau sekarang di mana
79279f5d49370a31c80617ea6dbcebfa7ef61c02,你有幾個兄弟姊妹,Anda punya beberapa saudara perempuan
97b5c70ecebc205a1a01f8b598de88ce6bfa81ab,你喜歡讀書嗎,Anda menyukai membaca?
c1dd4bf989dc3dd06c5e67d6614b6f59aa84d773,你將來要教族語嗎,Anda akan datang mau ajar suku bahasa?
5f95085ade537f68a39bb115fde8883fe7e3256b,你叫甚麼名字,Kau panggil apa nama
472ce7ac799720266d8e4e0afaf7e5d22d4f0869,你們家在哪裡,Kamu rumah di mana
5930e8025714372e1b30bc93decf92a5121a8dda,你幾歲了,Kau berapa tahunnya?
4afe78dd29af78586565d9d3a16fdb2a5e32e17c,你喜歡學族語嗎,Anda menyukai belajar suku bahasa?
b2c4ea6ebfba6d617165cdce23c0138fd0de3939,你常常說族語嗎,Kamu sering bilang suku bahasa?
db3ab2cae472a7fe748a44496d6fd64e3f6ad0d3,你好嗎,Anda baik?
b8d366d0984ae8c5ab242b13d22f7c5be080b13a,你的學校在哪裡,Sekolahmu di mana
d852147a75111dbc86b58fa3067597df2602450c,你有幾個朋友,Anda punya beberapa teman
d9c37c8d813b26e26f40f0305842fe36c6b01b4b,你們天天一起讀書嗎,Kamu sehari bersama membaca?
21ab680372537fc4180ad2c8adf32cc8a83529be,你們常常說族語嗎,Kamu sering bilang suku bahasa?
c570b894b2f0128eb0a2d39f1e39d2572a860d2e,你叫甚麼名字,Kau panggil apa nama
2f96abfe36a244877e41820cd65cbef1baa68dd2,你等一下要去哪裡,Anda tunggu saja pergi ke mana
9735c8fdcf824a69e9ecc0884becf8b91aed6f11,你家有幾台電視,Anda punya beberapa TV di rumah
92ad8ab6dd924b724238df27d3b19e56c1bc8e73,你喜歡看電視嗎,Anda suka nonton televisi?
9fd332f496652cacf6fe6b06375dea1a7aac3a73,你每天幾點睡覺,Berapa jam Anda tidur setiap hari
e556d8dd47ca2eee74e9d60ea51d24f658e9d8d3,你好嗎,Anda baik?
3370ed813ab5f20bc5d35b33d14784413781d1bb,你今天從哪裡來,Kau hari ini dari mana datang
0171398e55d0099b792f5eeb79f47310328a9961,你們家有多少人,Berapa orang kalian di rumah
9fd9f6751d2b45f82e555a7efa56387892a3d7f0,你爸爸很會說族語嗎,Kamu ayah sangat akan bilang suku bahasa?
b853c33cbf1af46112ecba1232ade2fae7e87e90,你爸爸會教族語嗎,Anda Ayah akan mengajar suku bahasa?
5e239c183346f510f62189e49ffc9f59a1a64513,你今天好嗎,Anda hari ini baik?
78dae9bd77e70406b2be812c2bfb1be07e682245,你現在在哪裡,Kau sekarang di mana
875ed14d995bd12bbaab56025edf42a142d02098,你有幾個兄弟姊妹,Anda punya beberapa saudara perempuan
de00f679eebcf688604a279075f35696e6606b9c,你們都喜歡唱歌嗎,Kamu semua suka menyanyi?
a89243b287421777fee7b8d48f477da7d3f724a3,你們也喜歡跳舞嗎,Kamu juga suka menari?
8c9db81922ca5a56eca4792570a3d4e7e73ba51a,你叫甚麼名字,Kau panggil apa nama
bcf498a444a4f6c66a63d9e5506039a34c99c3f2,你媽媽現在在哪裡,Ibu Anda sekarang di mana
57bdc1fed0b7a41f873c3f31797aea5432d9f0d5,她幾歲了,Dia berapa tahunnya
f110c3aca245e587ee7aaaae179d17853a630a59,你媽媽常說族語嗎,Anda ibu sering bilang suku bahasa?
77b508cb0a8cb21ef7034cd8ca44744131a20ad4,你們全家人都說族語嗎,Kamu seluruh keluarga semua bilang suku bahasa?
88a29d2e6a45764de69401feed4d5ebf93349f65,你好嗎,Anda baik?
91ace02367b7f8799fe6b320bd380e4eed398bd4,你祖父祖母現在在哪裡,Kakek nenekmu sekarang berada di mana
1974649cd03364aff549b84b962167560a1ff5c8,你常去探望祖父祖母嗎,Anda sering pergi mengunjungi kakek nenek?
d0d4358deafe7e68808e7536e25d5126dfbd50ac,你的祖父祖母很會說族語嗎,Kakek nenekmu sangat akan bicara suku bahasa?
5774ac817829ecc502bb76f7d79f68c69233030c,你們全家人都說族語嗎,Kamu seluruh keluarga semua bilang suku bahasa?
243e01ff0d98485c3a69389ca567bba9f4118c98,你叫甚麼名字,Kau panggil apa nama
685823e10f9f3a535872a3286ee7a9835ad58ff3,你的學校在哪裡,Sekolahmu di mana
cd1d5dce5f381f6a6ce5a95aa55bfab445b3b7cf,你有幾個朋友,Anda punya beberapa teman
2f3446ce029faa7f42ebd047518bdaf1489fcbb3,你喜歡畫畫嗎,Anda suka melukis?
0db9adf625cd813f981a49a144d6e8e97432ca54,你常常畫畫嗎,Anda sering lukisan?
5b72fe7d32f584d4b89b0f3509da2f60ffeafd6a,天黑了,Langit gelap sudah
41340dca5de94d95b268dddea85e1fcf1deaf2fa,太陽下山了,Matahari turun gunung
9ab3524367b7eb45e23b820427b29f97122fc22c,颱風來了,Topan datangnya
f490dc92c4439dfd233badbaf39e0e38a3a7e84e,下雨了,Hujan sudah
acd3134f0139089111590c56a562e9be6acb32f5,雨停了,Hujan berhenti
f71b40fa76d79e50a096e6c66b4a44188eb938aa,今天是星期天,Hari ini adalah hari Minggu
67457b6156fa804393f4a2b338c5953c65789b91,今天很熱,Hari ini panas
7d95b7fbce74984dc50511db2a70ae47da03c424,今天不冷,Hari ini tidak dingin
375412d5b15e9a174458691888b44ff8ffa3d810,今天的雨很大,Hari ini hujan besar
e9d267645a3ee35ed8bad4a27df5c1ccbb756c0e,今天的風也很大,Hari ini angin juga besar
9287f37e0f47af72ecff0f0f27f7b63d3c5fa145,現在是夏天,Sekarang adalah musim panas
652c60906778e374803bbe098615144af82114c1,夏天時 颱風很多,"Saat musim panas, topan banyak"
cf3c1727e26f0ba072b3d4d0f4574a258fc60242,溪水也很深 多 大,Sungai air juga sangat dalam. Doo Besar
431f0f7a527e6ab0f401f3ce4e576f641803779c,秋天時 橘子成熟了, Musim gugur  waktu  orangjo  matang
8195d72b92652a6b740b65c05d306e8f97fa3311,冬天時 溪水很淺 小,Pada musim dingin sungai airnya dangkal kecil
60603b195a4a387509c0bd671959a8f98be2cc79,這個男人很高,這個男人很高
f2455c9eafefda9f36a9c87c0169dedd18a2f249,這個女人很美麗,這個女人很美麗
368a90561b0527cd4fdce906accbcffdf255c8a1,這個小孩很懶惰,這個小孩很懶惰
a989d923bb04f864b27ad57c0e1b0c5697f4ee31,這個老師很快樂,這個老師很快樂
0216bc4ee22a666f7b6567d4dd1863e6886620b3,這個學生很勤勞,這個學生很勤勞
e4b6a04dc66c5a40f063cfa087a5e525cdd260d0,那張桌子很重,Meja itu berat.
275a246c73e3857f93ec45482959f4e6bec497bb,那把椅子很輕,Itu kursinya ringan.
c4f0b0d600a9875ec097101e7fd98d8e44b3cb71,那個房子很大,Rumah itu besar
4e12aca312fbb66994df95a6163d75105fef4f54,那個學校很小,Sekolah itu kecil.
630a8ac20f1d08526b94c9b2f2b8878cc2ac53dd,那支筆很長,Itu pencipi panjang.
534096fd7afc10ddcbff5a7a15c72c9595e62d94,我祖父天天走路,Kakek saya sehari berjalan
29f0cdd769e29a463cbe395959f8045ea07f1acf,我祖母天天洗衣服,Nenek saya mencuci pakaian tiap hari
6a8de56e99543e8e044385fca74e7573d7fbb497,我爸爸天天看電視,Ayah saya tiap hari nonton TV
e3c403cca3c0c92de12fbe45ad488a439f03384d,我媽媽天天帶雨傘,Ibu saya tiap hari membawa payung hujan
2ac0ed39d1b078744157bcda1eb14e6520524061,我叔叔天天畫畫,Paman saya sehari lukisan
49c825cae6940d616a731dbad4a41655c6dad6cd,他哥哥在睡覺,Saudaranya sedang tidur
a1b2af6475d22608804fbbdd18d6cacb06d8bfec,他姊姊戴著帽子,Dia adik memakai topi
8a3eac4152ec6c5ea54d09975eee0750c2b06543,他弟弟在吃芋頭,Adiknya sedang makan芋頭
477e43cc5c669e604a0417027d73163d03fcf4b8,他妹妹在唱歌,Adiknya sedang bernyanyi
fa3f01aead7e2c7dcce7a9f87a744882e215b7af,他朋友在讀書,Teman dia sedang membaca
a024bbc585edffe1e1f75f3404b9f326970b3d6d,你在睡覺嗎,Kau sedang tidurkah
2c6169b01c2a7de9d87cc188abd562bbcd2c0e45,你戴著帽子嗎,Anda memakai topi?
f237c74f2760cf5b09cdb5b8233565af6952f7af,你在吃芋頭嗎,Anda sedang makan芋頭嗎
d610042928ffa3ef03c20871a2fca78e5d623e50,你在唱歌嗎,Kau sedang bernyanyi?
d3407d6d306d7242b47281b2e7dc92274149b374,你在讀書嗎,Anda sedang membaca?
802fe608baedc0cb8b1794c8034c32c954d4007c,我沒有在睡覺,Saya tidak sedang tidur
a50a194297734e2b20618bff71738ebef56f878c,我沒有戴著帽子,Saya tidak mengenakan topi
c7d14b239ff196ff468f1be2ca697dee4495927a,我沒有在吃芋頭,Saya tidak di makan芋頭
4ae6fd5e7b9ae9a2c6594ef3994090c644f66ea7,我沒有在唱歌,Saya tidak sedang bernyanyi
f34815ffcf55b8e9c770b25054e1bce05df21f5e,我沒有在讀書,Saya tidak di membaca
1ef1eba1d1280f811a09a84a44befc60b94d2ea8,你很想念祖母嗎,Kau sangat rindu nenekmu?
19f2892d428e31d116195bf870472e2505aa73c4,他的朋友很多嗎,Teman-temannya banyak?
d4366e0c39cd25f2c94a8b6733b2624a15b43dde,他們的簍子裝滿了嗎,Mereka kancanya sudah penuh?
43eba598b8fc4770d2217f26346ea572a4125120,你們的學校在這裡嗎,Kamu sekolah di sini?
47486d91669616f955837e924982c2a4db0bd9f4,我們祖母的頭髮很長嗎,Kita neneknya rambutnya panjangkah
aa49a48b23e40a93fa0d983ec2d23e3216989a83,那是山,Itu adalah gunung
62a4bf7f7676b522aab1d5c7679f8fe890b9c8b4,那是房子,Itu adalah rumah
5c28ab63bc43124837a4936c8891e5c3dd4fcb56,那是學校,Itu adalah sekolah
dd9c6b8d950e9295d93ab59ca9b3ccc0beadc938,那是太陽,Itu adalah matahari
36e0768a5eb17a7e99adfa1e7520ec8d9a2b6eaa,那是月亮,Itu adalah bulan
86818e2c85397c281c69825862d28d7c1a638570,那是星星,Itu adalah bintang
73e2923574e8847342e37b96f5a0576a7624f4e0,那是溪,Itu adalah sungai
7f54a942835d88ebd0393876e620d4c66ee135a7,那是水,Itu adalah air
0a60efd86a738e1789bfdcb13ab2911dd2bb4158,那是門,Itu adalah pintu
