id,chinese,translation
b78e680d41582cfefb3723bde2237ce4319dcb40,短針走的慢 一天走兩圈,Putar jarum pendek berjalan lambat Satu hari berjalan dua putaran
f7513102e138eb56a97c648293086486a45a9555,從早上到晚上不停地走,Hingga malam berjalan tak henti sampai pagi
8b90e5c6ef9a057a6fcdc7e41490bc57848fe41d,好像在告訴我們要愛惜時間,Seakan sedang memberitahu kita untuk kasih sayang waktu
c360019497723caeeec4740f6581192b063d41a8,讀書,讀書
96f56904a54c765b46ffd57130d06d959a5b4a47,誰發明了電話,Siapa yang menemukan telepon
9e02b3f3bd663988e5a862ad710b5605997329fc,世界最大的大樓在哪裡,Di mana gedung terbesar di dunia?
52601c89c159a20a4ea767b7008ebb369ef83056,天空為什麼打雷,Mengapa Langit Menembak Guntur
969782658a98b63254c6f8bb69f8169c8670632d,像這樣的問題 可以在哪裡找到答案,Pertanyaan seperti ini di mana dapat menemukan jawaban?
bbdcfcb563dc4a4976e51ad963d9c874d2e10979,就在書裡 因此勤讀書會增加我們的知識,"saja di buku, jadi kerja keras membaca akan menambah pengetahuan kita"
f678efc0257a6828be78381bbe65c7edb08b0e2a,我們太魯閣族傳統的住屋,Kita Ta Lū閣 suku tradisional yang tinggal
d2ac90a89a174eaf722cfaef63d75e99b5548514,我們太魯閣族的傳統住屋 是用石板或剝皮的檜木和香根茅蓋成 牆壁則是用直圓木條圍著,Kita Tauru閣 suku tradisional tinggal rumah adalah dengan batu papan atau dilepas kulit yang kayu dan shangen茅 tutupnya. Dindingnya pula adalah dengan kayu bulat lurus mengelilingi
b9a80cf3316aa9551aaddf1ba18eab2119c67ebc,於是後來房子的屋頂和牆壁就用竹子交互相疊圍成,Sehingga kemudian atap dan dinding rumah itu pun dengan bambu bergantian lipat-lapis menjadi.
b1b46cd98538514357027f6b52b1c6b9868697d1,因為這樣的竹屋 在夏天時不會燥熱 住起來很涼快,Karena rumah bambu seperti ini Di musim panas tidak kering panas  tinggal起来 sangat sejuk cepat
4fc9b37de0a2ada5e3dec24910e7c6358ee72bc6,嗯 原來是這樣喔,嗯 ternyata seperti ini喔
efcfbb390a9daacc55be313327952f06fd3f12d4,然後 以前在傳統的部落裡有架設防範敵人的瞭望台 現在已經沒有了,然後 以前在傳統的部落裡有架設防範敵人的瞭望台 現在已經沒有了
afc852b766a4b8ac0765a47574b14df2625559d6,現在的房子則是用鋼筋 水泥或鐵皮做成的 住起來就不會這麼的涼快了,"Rumah saat ini pula adalah dari baja, semen atau besi kulit yang dibuat  tinggal起來 saja tidak akan begitu yang sejuk cepat lagi"
c8a4c36f0c640d9f08cf2a72f8f541e0c5aec292,我們是女生,Kami adalah女生
e797f6266fbde159cd94036eb1564ca9a53ed45c,你從哪裡來,Kamu dari mana datang
afe22128b792831e25c5af4b4e898f5d7509e268,運動,Olahraga
1c0e455a25682a0f24ef2ac09683917cb7d2d385,你最喜歡什麼運動呢,Kamu paling suka olahraga apa?
707b3d36b67922eb790874d85b773e5c545ba77d,籃球是我的最愛,Basketbol adalah kesukaan saya
d6f6b2da4497e5b7ebe665bad2c6d5ec80882c67,為什麼呢,Kenapa?
2c22d07ce006565e304af556a583293e63f61059,因為它不僅可以跳躍 也可以強筋紓通血管 那你最喜歡什麼呢,Karena itu tidak hanya bisa melompat tapi juga bisa kuat musket peredaran darah. Kalau kamu paling suka apa?
e3b5164cc928f5b1d6e223950447ff21e1cc9adf,我喜歡跑步,Saya suka berlari
0b92058be3148f3d64783a7e0d99e721eec5c808,生日快樂,Happy birthday
bbaec904b364acd02f0398bbdd476918612274dc,誰,Siapa
c399ad50e85780e6c871b6056f4686cee14a5af0,啊 原來是你們喔 好想你們,Ah ternyata adalah kalian喔 Suka pengen kalian
42a348e8b8bf1f30708f6ddc84736e7f322df765,阿公 祝你生日快樂,"Ayu, selamat ulang tahunmu"
df19e34e16feb179d62edfc1e886e3ebce4342cb,搭火車,Naik kereta
7b2bb742dd23391f1bb9151e6c066abfeff6ec34,要怎樣到台北,Bagaimana untuk ke Taipei
b4b818d264703372af43faee5340ff9d8494cb71,搭火車 公車或飛機,Menumpang kereta api Bus atau pesawat
942c088a909672ed65b33ef1fac7a6fecd517ddd,搭火車要多久到達,Berapa lama naik kereta untuk sampai
5ff994414e9b0c9f4eaf76b57acc31784918e82a,大約三小時,Sekitar tiga jam
fc34ab99a81ea65e4bb5c995d62a2cac6964c716,搭火車比搭公車快嗎,Menerbit kereta api lebih cepat daripada naik bus?
f0c481be737f044ef08614173e48b628a9c92d4e,搭火車比較快,Menumpang kereta lebih cepat
f3cf0fdd6ae48c393843020bfbf2b7b6b1e401a9,果樹,Pohon buah
90c416e861c3acfbbbd8deeee9973a40e6bd4c44,你們家裡有果樹嗎,Kamu rumahnya ada pohon buah?
0e962f455037c8d83548cc4a8d16e8331fa5e066,有 我們家前面有芭樂 後面有龍眼,Ada Kita Rumah Depan Ada Ballet Belakangan Ada Dragon Eye
06a5f99dc52a35a9d2e54dbdea0c43aa330b27cc,那些果樹每年結果實,Mereka pohon buah tahun hasil nyata
0e2fa255fdf0ecfb482b7e729530161d769072aa,是的 因為陽光充足 所以結很多果實,Ya dari Karena sinar matahari mencukupi Jadi結 banyak buah nyata
cf561701a28b5a61aa7659058a97d02da52c6adb,守時,守時
f72c5b3f85ecc0f52f0618076292de41de93e3a3,爸爸買新手錶給我,Ayah beli jam tangan baru untukku
b28e141d961b753533f6d12a5275f6b1c5ae8f24,我每天戴著這支錶,Saya memakai ini setiap hari
f76afb6d600285d538cde3c49f263a0c20b46a39,它發出 咯答 咯答 的聲音,Ini mengeluarkan 咯答 咯答  suara
5269e80f46ee0a31b01d482a085cda0846bef10b,不論上學或是回家,Apakah ke sekolah atau pulang
b758176c15cbfa57164a5311d72141cc0d078773,好像隨時提醒我要 守時,Seakan selalu mengingatkan aku  berpegang waktu
3d71f7b205bcfb4aab519adc09ff7b8a42184973,借書,Pinjam buku
e6f0bb19c3e46d9d681d030988fa95861216549f,你讀過這本歷史書嗎,Anda membaca buku sejarah ini?
fd2d3e9c3f41b22f01e1830524ef03d74e189a41,我讀過 這本書真好,Saya telah membaca buku itu sangat bagus
8395112d8f8a5acd8206e1db6d1000f08df5cafd,這本書我可以借嗎,Bolehkah saya pinjam buku ini?
6272211ad26759654cb2b5cde04bde3a1dac5f1f,很謝謝你 如果你借到的話 請你拿給我,Sangat terima kasih Anda Jika pinjaman kalau mendapatkannya silakan Anda berikan padaku
003f85696eb78e6169754187082e8c2a5c988369,都市,都市
b82be4e1f5357d09738cfee8495dd033197d23ce,花蓮市是花蓮縣較大的都會區,Kota Florent adalah kota metropolitan yang lebih besar di Kabupaten Florent
f975ebd52d463a9e96e5afe3be4401eca7a887b5,縣政府等各級政府機關 大學院校 各大醫院 銀行 書局 運輸業及百貨公司都在那裡,Pemerintah kabupaten dan berbagai tingkat lembaga pemerintah perguruan tinggi sekolah rumah sakit besar bank kantor sekretariat industri transportasi dan perusahaan department store berada di sana
1c11e7a2dc6461044dd1f64a40c6b8c1d5483c11,確實是 都市的機能對我們目前的生活來說 確實是有很大的助益,benarnya  fungsi kota untuk kehidupan kita saat ini benarnya adalah sangat pembantu
6d037dca264547aed6fcdd88ce2fa8a3a3ca9d90,像大的孩子們可以到那裡讀書 患有重病的也可以到大醫院看診,Seperti anak-anak besar dapat ke sana讀書. Penyakit yang parah juga dapat ke rumah sakit besar untuk diperiksa
15200462b36311683f9cffa1c029f63cc77da845,都市與原鄉確實是不一樣的 雖然如此 我們還是得要好好地守護我們所在的部落 因為這是我們老人家先前所留下來的,都市 と 原村確かにとは違う Although如此 我們還是得要好好地守護我們所在的部落 因為这是我們老人家先前所留下來的
f07354b25932fe519371a8e1e9acfc807c375a75,確實是 我們一起努力吧 尤道 祈願我們部落及孩子們在未來生活的品質上 都能提升,Memangnya adalah Kita bersama berusahalah  Yudo  Semoga kita suku serta anak-anak kita dalam kualitas kehidupan di masa depan semua bisa meningkatkan
592e41d042ccab183764dab226c0e6ff6a4a4561,我的狗,Anjing saya
6607c0942fd519623217495b4b9509d7613ebdb4,山與溪,Gunung dan Sungai
083b025cae947a67f3ba584c8540a1bad0d98fbe,今天是好天氣,Hari ini cuaca bagus
f6acdc3747c91d96fff340670a00a68f2fc38494,我爸爸在山上打獵,Ayah saya di gunung berburu
c9d378e1a83646aadb3b8734ae5f946924a25de5,我媽媽在溪邊洗衣服,Ibu saya di tepi sungai mencuci pakaian
e27514af30b2a7183c959fc7dbe30cf18c38aa5c,哥哥和我在家裡面玩,Kakak dan aku bermain didalam rumah
b2f6137252c8a7c7aef1a57f8ebfa8f2b169a480,唱歌與跳舞,CANTI & DANCE
39e5d54eea7dc53449a3121301e03c1054f3fa86,你會唱歌嗎,Kau akan bernyanyi?
f041f47f3b417d76e7c43a5645e6154ce675af6c,我會 不過氣有點不足就是了,"Saya akan, tapi气 sedikit kurang adalah sudah"
26036895215597f75308bb10831e395ea8e7cd9f,你會跳舞嗎,Anda akan menari?
2f20af815edaafedc8825a1039ee0de2c109e34d,我也會跳舞喔,Aku juga akan menari喔
565333379d9ecfd64e63496120e46d9cd926ae3f,是喔 如果哪天有機會 我們再一同唱歌 跳舞吧,"Ya喔 Jika suatu hari ada kesempatan Kita lagi bersama-sama menyanyi, menari."
0c9902e617dd98a4d549083593f11d519215edb3,願望,Keinginan
2805597a645a7159ab3d10838f4350e7878aab2b,我阿嬤閉著眼睛在禱告,Aku Aunty menutup mata di doa
60465618d8af3435a069600a32a6546e3a04e2f9,她許了三個願望禱告,Dia memaafkan tiga keinginan doa
41f9e41a1cc7577514addfb432df31a64a082c67,祈願孩子們能有很好的成長 生活,Mendoakan anak-anak untuk memiliki pertumbuhan yang baik Hidup
ffa6c286257f5423e6d694beb71599b26dbba6e8,祈願一家人福氣滿滿,Doa seperempuan bahagia dan penuh
66539b50166eb417f045a18b9ddc408288c913db,祈願我們能有大豐收,Minta kita akan memiliki besar subur
fb138e9393a519979026dc018e97746e3b2a43d9,道路,Jalan
fb390fe57678bb6e15128b33d4583106246dd17c,路上汽車很多 走路要小心,Mobil banyak di jalan Berjalan hati-hati
16d9c0d535c9efefaddf23b6e580bf2e741371b7,搭公車要好好排隊上車,Berangkat bus harus baik antrian naik mobil
896fc4f4fa6a348e07c97501966df84a084518e0,騎機車要戴安全帽,Pengendara pesawat terbang harus memakai helm keselamatan
55536bf6503efb44b21989b6d9d4087a3e68223c,我們都要遵行交通規則,Kita harus mematuhi aturan lalu lintas
c17510a77b536ba77eac0e4f0e7053b552d13f45,冰箱,Kulkas
eae777b6c2c97451fc301b0ab825cef873047dec,冰箱裡有西瓜嗎,Kulkas di lemari es ada?
1acd1b1eb237c975129e430c3e9c44f88da87c76,有的 我爸爸昨天買的,Ada yang Ayah Saya kemarin belian
c77b8ece650fd91ef96d4b0dbdf2b8823c8f9c49,天氣很熱 我們趕快切來吃,Cuaca sangat panas Kita cepet cepet切 datang makan
8906e9229b1e65f4f2348bc1ee4e645d0bbe1b1d,好 我馬上切 沾一點鹽 才更好吃,Saya suka mahapotong 沾一点鹽 jadi lebih baik makan
d8d1634a69a04291c4a386396494fbba06dcee19,媽媽的一天,Hari Ibu
7229d36507ea4068e8be17a65c76a9da9a5f01f3,媽媽早上六點叫我起床,Ibu menyuruh saya bangun pukul enam pagi
a044be988459db528189650ad56611330989ea54,中午十二點忙著為我做午餐,Jam 12 siang sibuk membuat makan siang untuk saya
af73c3c673f526ca954f7a7891f2890d4c4fddc8,下午三點到祖母家學織布,Jam 3 sore belajar menenun di rumah nenek
a1270422baa369c162392bc4a51218adbbc7fc59,傍晚時她還要做家事,Tadi malam dia masih harus kerja rumah
dfa624651be8a78231a6c4c02c0de0596895848b,從早上到晚上 我的媽媽從來不休息,Sampai malam Ibu saya tidak pernah istirahat
3cb3e49db7d2e6226915ffafe648ccaf71e4899a,媽媽 你很辛苦了,媽媽 你很辛苦了
6884bae2629a2994566058c0e9ae3d603a27aa5f,買書,Beli buku
821ceb656598fab9ea6aa74ae6e1db1cdad2255f,昨天我和同學一起去書店,Kemarin saya bersama teman sekelas pergi ke toko buku
5b1edc547276e86374ab9db98acf565f8e94cad3,我們都買了字典和歷史故事書,Kami semua beli kamus dan buku cerita sejarah
db0da25d6ed49cdc4bdf02c92bc47816a255c0a8,結果我們買了同版本的字典,結果我們買了同版本的字典
b62ab8c37bd5475f723e9188db40e64c0ab72f2c,但是我們買的歷史故事書卻不相同,Tapi kita beli buku sejarah cerita namun tidak sama
4147af6576bd82e339d18429ab795660a49f80b1,雖然買的書不同 但是售價都一樣,Meskipun beli buku yang berbeda Tetapi harga jualnya juga sama
d76f27f0cc143e7c21ef7450a5f99590a3777349,都市原住民,Penduduk asli kota
4258e2651c81670b4d3a5512ae1e1d626f44156a,還是有許多的原住民住在他們自己的原鄉部落裡,Masih ada sejumlah besar penduduk asli yang tinggal di suku asal mereka sendiri
19ce13b2bd0522484062c59fb199e0cada1f063b,不過 原住民也常因著工作與教育的需要 到都市裡去 甚至在那裡定居,Namun penduduk asli juga sering karena kebutuhan kerja dan pendidikan ke kota-kota dan bahkan menetap di sana
d22d9d0ea684c6b9fcb852c2c3f5940b134f0299,定居在都市的原住民 就是所謂的 都市原住民,Yang menetap di kota penduduk asli adalah yang disebut  penduduk asli kota 
15032977d187e6db4148342f9363364345666481,他們在那裡的生活雖然不是很富有 但他們藉由自己的信仰 勞力與智慧 也是歡喜的在都市裡生活,Mereka hidup di sana meskipun tidak sangat kaya tapi mereka melalui iman mereka  tenaga kerja dan kebijaksanaan juga gembira hidup di kota
e142bbf180c2db8177cfcdfc57dd37708753ec7a,其次 他們也從不會忘記原鄉部落 因為部落的家就是他們的根 不是嗎,其次 他们也永远不会忘记原乡部落 因为部落的家就是他们的根 不是吗
f1f4b02ceb8c199f9e5c4dc57de40e4657df71a5,老師在這裡,Guru di sini
c3897ddb219d3634d70e20795921e31a4719537e,請問老師在哪裡,Silakan tanya guru di mana
ff2107bd4c4fc3066b4d2357cc714f8609cdf4e8,在這裡,Di sini
9894a4e15343de8fb38fcf1eb925702d9916ad6f,請問你的筆在哪裡,Silakan tanya pena Anda di mana
d0b5a9347827ae46ebe43c124d7e48714527fd8d,我的筆在那裡,Pencaku di sana
f94a1e11764852e9083164974596c6968330aa53,太陽升起了,Matahari naiknya
ba94898cab1a204266ece8865f4fbd63d08e50f5,太陽出來了,太陽出了
01a23f8c3dd0ecc89f08d92db8f22ddd40b30f06,爸爸和媽媽去工作了,Ayah dan ibu pergi bekerja
d7ec48dab5b0f2e9303cabb7427b23a7c49342c6,月亮出來了,Bulan keluarnya
d2acf82db29f5210500ecfa9cd9609b01962149b,爸爸和媽媽回家,Ayah dan ibu pulang
5a11017cdd2f164c4326bfcf4060367f3b79fcd8,我們一起吃晚餐和看星星,Kita bersama makan malam dan melihat bintang
eeb1dd153704824f9634acee736752bfae51bb26,幾點鐘,Beberapa jam
dc4cac8ac6ace1dbb3e3c3c231ee883e349d0236,現在幾點了,Sekarang berapa jam lagi
e13ff9b7013877f36e99ba0a1ebd1e0aee8f9b9f,現在是八點鐘了,Sekarang jam delapan sudah.
4134244a76ad7ff0e1d689236cd4a7c433ac5957,你早上幾點起來呢,Kamu jam berapa bangun pagi?
75e653d881327ef7e1725652ad452f3c7d6bee23,六點半,6:30
cee80856f33a7aba57138a708484de1ee53cbc29,你什麼時候回家呢,Kau kapan pulang?
82750e9cd54b325a2f224d4a1ea1e5ab4c731bba,待會 晚上,待會晚上
3733dea420edabb227f5ecf8f0725102cf54b272,星期日,Minggu
ea8dd4dc0f7fd1cb7a6b164a9801c5b6f29f8445,一個星期有幾天呢,Berapa hari dalam seminggu?
6738ce4924b287262fa326df57732e44076d749c,一個星期有七天,Sebuah minggu memiliki tujuh hari
3a28e518758732a5281795ba97b24a2a24564827,今天是星期幾呢,Hari ini adalah minggu berapa?
3693c56dccf2b1e6a6c9a2a166f1a2b0bb32ab67,今天是星期日,Hari ini adalah Minggu
09725ac6a67aef478524e05183bcd96db1f5d5ec,我們要到教會敬拜上帝,Kita Harus Ke Gereja Memuja Tuhan
84d79cac71358ffff8577c66d04886a8ea8a16a9,台灣的山,Gunung di Taiwan
380243f9978c9ae779a050975523a09b6b12769a,台灣有很多的山,Taiwan banyak gunung
a094eb29a214a27c34c6ddd2636ca269c7ed73d5,玉山是台灣最高的山,Yushan adalah gunung tertinggi Taiwan
65ededba307a77c9949c18553875c2e85d07b8ef,我們的部落有山嗎,Suku kami ada gunung?
bbd6619545852b67dab778f7b0531d2844b116cd,有的 我們的部落也有許多山,Ada yang suku kami juga banyak gunung
0af03e2680c25ea2edc475834aeec800d4b34fa2,有的山比較高 有的山比較低,Ada gunung yang lebih tinggi Ada gunung yang lebih rendah
024ed73cde5185b32c1c78b6c8e289b5fe345256,牙痛,Gigi sakit
e5cd334edf4eab0021afc84cdea7804eef45bbce,老師 好痛啊,Guru baik sakit ah
3997d758879eb054b507d0e8c841a2e5fa1e1057,我的牙齒好痛啊,Gigi saya sakit banget ah
bbb823bc891c2af66fc5f5b02e6b2c22691c3449,你吃太多糖果了,Kau makan terlalu banyak permen
9161844569a58caa638f607595b33acb7606bfeb,才造成你牙痛,baru menyebabkan sakit gigi Anda
0585222eada42d9147c0d158814494e5b165250d,我該怎麼辦,Saya harus bagaimana lakukan
573679fc6a06aa00efb3ac209d776d1e26aa4e2c,趕快到醫院看病,Cepat ke rumah sakit untuk dirawat
b66a67cd0cc0f760dc27b929f062691b9d03a2df,從現在開始 要少吃糖果 並且要常常刷牙,"Dari sekarang mulai, makan sedikit permen dan sering menyikat gigi"
9cf6028a1b329c91fa5f082157ac089074d2d391,迷失了一隻羊,Hilangnya seekor domba
077ea04db89b8d69ca9a18fb0533009102354c2e,他每天帶到山上吃草,Dia membawa ke gunung setiap hari makan rumput
f3b332fe32963a94c4ee7f4a822af42607385f77,他想 是否有走失呢 就數一數,Dia ingin adalah apakah ada pergi hilang? 就数一数
ad43e438e69dc3aad824a6379591ccf5428d2e64,一 二 三 四 五 六 七 八 九 走失了一隻啊,Satu Dua Tiga Empat Lima Enam Tujuh Delapan Sembilan Lupa Satu Ah
41ca919a6d6b32a130e58f7fc55170b9c25e631e,到底在哪裡 他趕快去找,Ke mana sebenarnya Dia cepet-cepet pergi cari
b8cc507b640cb77d0d1b1e7778745f2e95ba184b,在這裡 他找到了,Di sini dia temukan
0ae7386f5ffa42906ec3c4a62ae919f0b9e96f75,寫字,Menulis
e21ac73630fda844486921598d3547005c0e3100,我在練習寫字,Saya berlatih menulis
f3d277918935b98099eeeadb63b324ed186e7aa7,我好希望趕快學會寫字,Saya harap banget cepet belajar bisa menulis
bb112f64c42aa23d2b3e66047ae06019d9efa7a4,當我會寫字的話,Ketika saya akan menulis kata
f806712828c4665bf37aeb4ad896f2bff23077e1,我很想寫信給遠方的哥哥,Saya sangat ingin menulis surat kepada saudara yang jauh
077bf2bf0c37669d921429a3d287fd731556583a,他到外地工作 我很想念他,Dia ke luar negeri bekerja Saya sangat rindu dia
9806932c9b92edced2636c9ea16c2ed6d80bc584,真不知道他這幾年過得怎麼樣,Benar tidak tahu dia bertahun ini bisa bagaimana
07acdeea19dbb4cbb581dcf057f8d18dfea53636,收穫感恩節,Harvest Thanksgiving
2ced45e4509b2e6194eca0c04ca488f9f4640c5d,每年八至九月是太魯閣族部落收穫感恩的節慶,Setiap tahun Agustus-September adalah perayaan panen syukur suku Taurus
674b50a191f15f38c955432f4f878c5e8ee49067,這個節日主要是透過歡樂來回應上主 編織之神與祖靈的慈愛恩典,Ini festival terutama melalui kegembiraan untuk membalaskan Tuhan  dewa tenun  dan rahmat kasih sayang dari leluhur
a359a0a15c4e414411dc8eb0ce1989104a29ecad,因為祂們給予我們人類豐足的生命與體能 讓我們得以辛勤的工作,KarenaNya mereka memberi kita manusia hidup yang berlimpah dengan fisik yang mampu membuat kita dapat bekerja keras
52fbc59936a949d771c09e0ab286e4f2e5cb76b4,並且也賜下好的天氣 足夠的陽光與雨水 讓牲畜及農作物得以長大 熟成,"Dan juga mencurahkan cuaca yang baik, cukup sinar matahari dan hujan yang cukup sehingga ternak dan tanaman pertanian dapat tumbuh  matang"
a7072965cae1e0b0b07833abff3421ff398ac699,所以部落裡的人都非常重視這個收穫感恩節 透過家庭及教會的聚會 共同歡喜慶賀,Jadi suku裡 orang-orang sangat mementingkan festival Thanksgiving panen ini  melalui keluarga serta pertemuan gereja  bersama merayakan gembira
470f5f8349567832e91be7feb2ed2dbeece1c43e,以後部落若有這樣的事情 讓我們大家聚集在一起 共同歡樂,Di masa depan trib kalau ada hal seperti ini mari kita semua berkumpul bersama dan bersama bersenang-senang
69e7cc3d0adb3d8bdacf2aa75d1c491b398650ed,這是什麼,Ini apa
e52cadfa1a74274a9492ab3913311a8b4fa48449,這是什麼,Ini apa
c5b4993a5226735c23304c7dd1cf0ac7912a9e07,這是書桌,Ini meja tulis
03b026f0f48896e74f1c46ba7072355f4f8a5d1b,請問那張桌子很重嗎,Tolong tanyakan meja itu beratkah.
921675b993e0ebdd4796290058fe6979c1c81803,是的 很重,Ya yang sangat berat
4543ec0fc88b8a7a2cff88c01e1efdbc06e9169e,下雨了,Hujan sudah
dbd8fd55ad045eb3296808f0507ea7334b28c3f7,打電話,Menelepon
e12b4694af7d286922e2af6da7d985996aab5168,不在喔 她出去外面了,Tidak di喔 Dia keluar di luar
eab9981b5e14585450b96dd2be77f768a63b824f,請問你是哪一位,Silakan tanya Anda mana seorang
7aaeadd5021d4b84801e4fe4524f1229d2597262,喔 請問她什麼時候回來呢,喔 Tolong tanya dia kapan kembali?
d06b0f44fc15f43d6a252f66758fe62dadb3d9f6,她快回來了,Dia akan kembali.
9beeafe38d703c606714c98c745a62cba8ba1e3f,夏天,Musim panas
67f9a815d7293763290399cdde7178ea85dac961,夏天 夏天的季節,Musim panas Musim musim panas
7ef6891ccad24d804eba952801d7f4909963f281,天氣熱 溪水也很大,"Cuaca panas, sungai juga besar"
d1a47e4ae087dddb8c719750162fe08118fcf659,因為我們放暑假,Karena kita libur musim panas
d501efc89c01df7ff6cd087dbbd4e5051c366b23,所以我們把玩水當成是最喜愛的娛樂,Jadi kita pakai main air sebagai hiburan yang paling disukai
ad62ae1ba70557f1b52bd238ff9b6a5806098aa6,夏天 夏天的季節,Musim panas Musim musim panas
4f855b7a7b0091ea38fdf9b62ac794dd8ea88435,颱風非常多的季節,Musim yang sangat banyak topan
